14563.120,93.66927
14553.160,93.67386
14543.200,93.67849
14533.240,93.68317
14523.270,93.68789
14513.290,93.69266
14503.310,93.64747
14493.330,93.65232
14483.340,93.65721
14473.340,93.66215
14463.340,93.66713
14453.340,93.67216
14443.330,93.67722
14433.310,93.63233
14423.290,93.63748
14413.260,93.64267
14403.230,93.6479
14393.200,93.65318
14383.150,93.65849
14373.110,93.66384
14363.060,93.61924
14353.000,93.62467
14342.940,93.63014
14332.870,93.63566
14323.390,93.64088
14313.320,93.64647
14303.240,93.60209
14293.150,93.60776
14283.060,93.61346
14272.960,93.6192
14263.460,93.62464
14253.350,93.63045
14243.240,93.6363
14233.120,93.64218
14223.000,93.64811
14213.470,93.65371
14203.340,93.65971
14193.200,93.66573
14183.060,93.67179
14173.510,93.67753
14163.360,93.68366
14153.210,93.68983
14143.050,93.69602
14133.480,93.70189
14123.310,93.70815
14113.130,93.71445
14103.550,93.7204
14093.370,93.72676
14083.180,93.73316
14073.580,93.7392
14063.380,93.74566
14053.180,93.75214
14043.570,93.75827
14033.360,93.76482
14023.140,93.7714
14013.520,93.77761
14003.290,93.78425
13993.050,93.79091
13983.420,93.79721
13973.180,93.80393
13963.530,93.81028
13953.280,93.81706
13943.620,93.82346
13933.360,93.83029
13923.100,93.83714
13913.430,93.84362
13903.150,93.80053
13893.480,93.80706
13883.190,93.81402
13873.500,93.82059
13863.210,93.82761
13853.510,93.78423
13843.210,93.79129
13833.510,93.79795
13823.190,93.80506
13813.480,93.81177
13803.160,93.76892
13793.430,93.77567
13783.710,93.78245
13773.370,93.78967
13763.640,93.79648
13753.290,93.75374
13743.550,93.7606
13733.190,93.7679
13723.440,93.77479
13713.680,93.78171
13703.310,93.73907
13693.550,93.74602
13683.780,93.75298
13673.390,93.76041
13663.620,93.76741
13653.220,93.72486
13643.430,93.7319
13633.640,93.73895
13623.850,93.74602
13613.440,93.75354
13603.630,93.71064
13593.820,93.71776
13583.400,93.72533
13573.580,93.73247
13563.760,93.68963
13553.320,93.69725
13543.490,93.70444
13533.660,93.71163
13523.820,93.71884
13513.360,93.67652
13503.510,93.68376
13493.660,93.69101
13483.800,93.69827
13473.330,93.70599
13463.460,93.71328
13453.600,93.72057
13443.720,93.72787
13433.850,93.73519
13423.350,93.74297
13413.460,93.75031
13403.570,93.75765
13393.680,93.765
13383.780,93.77236
13373.880,93.77973
13363.970,93.78711
13353.440,93.79496
13343.530,93.80235
13333.610,93.80975
13323.680,93.81716
13313.760,93.82458
13303.830,93.832
13293.890,93.83942
13283.950,93.84685
13274.010,93.85429
13263.440,93.8622
13253.480,93.86965
13243.530,93.8771
13233.570,93.88456
13223.600,93.89202
13213.630,93.89948
13203.660,93.90695
13193.680,93.91442
13183.700,93.92189
13173.710,93.92936
13163.720,93.93684
13153.730,93.94432
13143.730,93.9518
13133.730,93.95928
13123.720,93.96677
13113.710,93.97425
13103.700,93.98173
13093.680,93.98922
13083.660,93.9967
13073.630,94.00418
13063.600,94.01166
13053.570,94.01914
13044.160,94.02616
13034.110,94.03363
13024.070,94.04111
13014.020,94.04858
13003.960,94.05605
12993.900,94.06352
12983.840,94.07098
12973.770,94.07845
12963.700,94.0859
12953.630,94.09335
12944.180,94.10034
12934.100,94.10778
12924.010,94.11522
12913.920,94.12266
12903.820,94.13008
12893.720,94.13751
12884.250,94.14446
12874.150,94.15187
12864.030,94.15927
12853.920,94.16667
12843.800,94.17406
12833.680,94.18144
12824.180,94.18835
12814.050,94.19572
12803.920,94.20308
12793.780,94.21043
12784.270,94.21731
12774.130,94.22464
12763.980,94.23196
12753.820,94.23928
12744.300,94.24612
12734.140,94.25341
12723.970,94.2607
12713.800,94.26797
12704.260,94.27477
12694.090,94.28202
12683.900,94.28926
12674.360,94.29603
12664.170,94.30325
12653.970,94.31045
12643.780,94.31763
12634.210,94.32436
12624.010,94.33152
12613.800,94.33867
12604.230,94.34536
12594.010,94.35248
12584.430,94.35914
12574.200,94.36624
12563.980,94.37331
12554.380,94.37993
12544.150,94.38698
12533.910,94.39401
12524.310,94.40059
12514.060,94.40759
12504.450,94.41414
12494.200,94.42111
12483.940,94.42806
12474.320,94.43456
12464.050,94.44148
12454.420,94.44794
12444.150,94.45482
12434.510,94.46126
12424.230,94.46811
12413.950,94.47493
12404.300,94.48131
12394.010,94.4881
12384.360,94.49445
12374.060,94.5012
12364.400,94.50751
12354.090,94.51422
12344.430,94.5205
12334.110,94.52717
12324.440,94.5334
12314.110,94.54003
12304.430,94.54623
12294.100,94.55281
12284.420,94.55897
12274.080,94.56551
12264.390,94.57163
12254.040,94.57813
12244.340,94.5842
12234.640,94.59025
12224.280,94.59669
12214.570,94.6027
12204.210,94.60908
12194.490,94.61505
12184.120,94.62139
12174.390,94.62731
12164.660,94.63321
12154.280,94.63947
12144.550,94.64533
12134.160,94.65154
12124.410,94.65735
12114.670,94.66313
12104.270,94.66928
12094.520,94.67501
12084.110,94.6811
12074.350,94.68679
12064.590,94.69245
12054.170,94.69846
12044.400,94.70407
12034.630,94.70966
12024.200,94.7156
12014.420,94.72113
12004.640,94.72664
11994.200,94.73249
11984.410,94.73795
11974.610,94.74339
11964.160,94.74916
11954.360,94.75454
11944.560,94.75989
11934.750,94.76522
11924.290,94.77087
11914.480,94.77615
11904.660,94.78139
11894.180,94.78696
11884.360,94.79215
11874.530,94.79731
11864.700,94.80245
11854.220,94.8079
11844.380,94.81298
11834.540,94.81803
11824.700,94.82305
11814.850,94.82805
11804.340,94.83334
11794.490,94.83828
11784.630,94.84319
11774.780,94.84807
11764.250,94.85324
11754.390,94.85806
11744.520,94.86285
11734.650,94.86761
11724.770,94.87234
11714.890,94.87704
11704.350,94.88202
11694.460,94.88666
11684.580,94.89126
11674.680,94.89584
11664.790,94.90039
11654.890,94.90491
11644.330,94.90969
11634.420,94.91415
11624.510,94.91857
11614.600,94.92296
11604.690,94.92732
11594.770,94.93165
11584.850,94.93595
11574.930,94.94021
11565.000,94.94445
11554.410,94.94893
11544.470,94.9531
11534.530,94.95724
11524.590,94.96134
11514.650,94.96541
11504.700,94.96945
11494.750,94.97346
11484.800,94.97743
11474.850,94.98137
11464.890,94.98528
11454.920,94.98916
11444.960,94.993
11434.990,94.99681
11425.020,95.00059
11415.040,95.00433
11405.070,95.00804
11395.090,95.01171
11385.100,95.01536
11375.110,95.01897
11365.120,95.02254
11355.130,95.02608
11345.130,95.02959
11335.130,95.03306
11325.130,95.0365
11315.120,95.0399
11305.110,95.04327
11295.100,95.04661
11285.090,95.04991
11275.070,95.05318
11265.050,95.05641
11255.020,95.0596
11245.000,95.06277
11234.960,95.06589
11224.930,95.06898
11214.890,95.07204
11204.850,95.07506
11194.810,95.07805
11184.760,95.081
11174.720,95.08392
11164.660,95.0868
11154.610,95.08964
